TableName,FieldName,SubVersion,Type,SubType,SubSubType,Size,Units,SuperNumbatFieldName,WallabySubTable,ShortDescription,LongDescription,Required,Auto,IsInteresting,CSV,DisplayOrdinal,LabelDescription,Default,EditControlStyle,Validation,DefaultSourceTable,DefaultSourceField,ShortName,GeometryFieldCode,ExportName,ChoiceLookupObjectType,ChoiceLookupField,GridCellTypeClass,StructureOrdinal,DateTimeFormat,Precision,LocalOnly,ReadOnly,ChoiceOnly,ClearTextChoice,Fake,IgnoreZeroForLimits,JetOnlyBlob,SortOnAbsValue,IWLiveField,IWLiveReadOnlyField,GMRField,GMRRunTypes,IWLiveWQ,IWLivePrecedingProjection,IWLiveBalanceNet,RequiredForModeling,DefaultFlagAllowed,GISFlagAllowed,NodeFlagAllowed,AffectsDateStamp,StoresFileRef,CacheLevel,CanBeSetWhenScripting,ColumnWidthInGrid,PossiblyTVD,CreateFlagField,ErrorUpperLimit,ErrorLowerLimit,WarningUpperLimit,WarningLowerLimit,Choice,NotInTemplate,IsSWMMResult,IsIWResult,IsWQResult,USShortDescription,AustralianShortDescription,NewZealandShortDescription,USLongDescription,AustralianLongDescription,NewZealandLongDescription,USColumnWidthInGrid,AustralianColumnWidthInGrid,NewZealandColumnWidthInGrid
Label List,RecycleParent,0,Index,,,0,,,0,RecycleParent,RecycleParent,F,F,0,0,0,Recyc Parent,,,,,,RecycleParent,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Label List,RecycleParentType,0,Long Integer,,,0,,,0,RecycleParentType,RecycleParentType,F,F,0,0,0,,,,,,,RecycleParentType,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Label List,SubType,0,Integer,,,0,,i_1,0,,,F,F,0,0,14,,,,,,,Type,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Label List,WhenCreated,0,Date / Time,,,0,,,0,,,F,F,0,0,12,,,,,,,WhenCreate,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Label List,WhenModified,0,Date / Time,,,0,,,0,,,F,F,0,0,13,,,,,,,WhenModifi,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Label List,WhenRecycled,0,Date / Time,,,0,,,0,WhenRecycled,WhenRecycled,F,F,0,0,0,WhenRecycled,,,,,,WhenRecycled,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,Asset Group,0,Index,,,0,,#parent,0,,,F,F,0,0,0,,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Layer List,Blob,0,MOB,,,0,,lb_1,0,,,F,F,0,0,3,,,,,,,Blob,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,1,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,Comment,0,Memo,,,0,,,0,,,F,F,0,0,4,,,,,,,Comment,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,1,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Layer List,CreationGUID,0,Text,,,40,,object_uid,0,,,F,F,0,0,5,,,,,,,CreationGU,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Layer List,Hidden,0,Boolean,,,0,,,0,,,F,F,0,0,2,,,,,,,Hidden,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,hyperlinks,0,MOB,,,0,,,0,Hyperlinks,Hyperlinks,F,F,0,1,0,Hyperlinks,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,ID,0,Index,,,0,,-,0,,,F,T,0,0,6,,,,,,,ID,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,Live Group,2041,Index,,,0,,#parent,0,,,F,F,0,0,0,,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Layer List,Model Group,0,Index,,,0,,#parent,0,,,F,F,0,0,0,,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Layer List,ModificationGUID,0,Text,,,40,,,0,,,F,F,0,0,7,,,,,,,Modificati,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Layer List,ModifiedBy,0,Text,,,32,,,0,,,F,F,0,0,8,,,,,,,ModifiedBy,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,Name,0,Text,,,80,,object_name,0,,,T,F,0,0,9,,,,,,,Name,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,RecycledBy,0,Text,,,32,,,0,RecycledBy,RecycledBy,F,F,0,0,0,RecycledBy,,,,,,RecycledBy,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,RecycleParent,0,Index,,,0,,,0,RecycleParent,RecycleParent,F,F,0,0,0,Recyc Parent,,,,,,RecycleParent,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,RecycleParentType,0,Long Integer,,,0,,,0,RecycleParentType,RecycleParentType,F,F,0,0,0,,,,,,,RecycleParentType,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,WhenCreated,0,Date / Time,,,0,,,0,,,F,F,0,0,12,,,,,,,WhenCreate,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,WhenModified,0,Date / Time,,,0,,,0,,,F,F,0,0,13,,,,,,,WhenModifi,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Layer List,WhenRecycled,0,Date / Time,,,0,,,0,WhenRecycled,WhenRecycled,F,F,0,0,0,WhenRecycled,,,,,,WhenRecycled,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,Blob,0,MOB,,,0,,lb_1,0,,,F,F,0,0,3,,,,,,,Blob,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,1,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,Comment,0,Memo,,,0,,,0,,,F,F,0,0,4,,,,,,,Comment,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,1,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Level,CreationGUID,0,Text,,,40,,object_uid,0,,,F,F,0,0,5,,,,,,,CreationGU,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Level,Flow Survey,0,Index,,,0,,#parent,0,,,F,F,0,0,9,,,,,,,Flow Surve,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,Hidden,0,Boolean,,,0,,,0,,,F,F,0,0,2,,,,,,,Hidden,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,hyperlinks,0,MOB,,,0,,,0,Hyperlinks,Hyperlinks,F,F,0,1,0,Hyperlinks,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,ID,0,Index,,,0,,-,0,,,F,T,0,0,6,,,,,,,ID,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,Live Group,2042,Index,,,0,,#parent,0,,,F,F,0,0,0,,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Level,Model Group,0,Index,,,0,,#parent,0,,,F,F,0,0,0,,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Level,ModificationGUID,0,Text,,,40,,,0,,,F,F,0,0,8,,,,,,,Modificati,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Level,ModifiedBy,0,Text,,,32,,,0,,,F,F,0,0,9,,,,,,,ModifiedBy,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,Name,0,Text,,,80,,object_name,0,,,T,F,0,0,10,,,,,,,Name,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,RecycledBy,0,Text,,,32,,,0,RecycledBy,RecycledBy,F,F,0,0,0,RecycledBy,,,,,,RecycledBy,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,RecycleParent,0,Index,,,0,,,0,RecycleParent,RecycleParent,F,F,0,0,0,Recyc Parent,,,,,,RecycleParent,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,RecycleParentType,0,Long Integer,,,0,,,0,RecycleParentType,RecycleParentType,F,F,0,0,0,,,,,,,RecycleParentType,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,WhenCreated,0,Date / Time,,,0,,,0,,,F,F,0,0,12,,,,,,,WhenCreate,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,WhenModified,0,Date / Time,,,0,,,0,,,F,F,0,0,13,,,,,,,WhenModifi,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Level,WhenRecycled,0,Date / Time,,,0,,,0,WhenRecycled,WhenRecycled,F,F,0,0,0,WhenRecycled,,,,,,WhenRecycled,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,Asset Group,2136,Index,,,0,,#parent,0,,,F,F,0,0,0,,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,Blob,2136,MOB,,,0,,lb_1,0,,,F,F,0,0,3,,,,,,,Blob,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,1,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,Comment,2136,Memo,,,0,,,0,,,F,F,0,0,4,,,,,,,Comment,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,1,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,CreationGUID,2136,Text,,,40,,object_uid,0,,,F,F,0,0,5,,,,,,,CreationGU,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,Hidden,2136,Boolean,,,0,,,0,Hidden,Hidden,F,F,0,0,1,Hidden,,,,,,Hidden,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,hyperlinks,2136,MOB,,,0,,,0,Hyperlinks,Hyperlinks,F,F,0,0,4,Hyperlinks,,,,,,hotlinks,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,1,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,ID,2136,Index,,,0,,-,0,,,F,T,0,0,6,,,,,,,ID,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,ModificationGUID,2136,Text,,,40,,,0,,,F,F,0,0,7,,,,,,,Modificati,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,ModifiedBy,2136,Text,,,32,,,0,,,F,F,0,0,8,,,,,,,ModifiedBy,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,Name,2136,Text,,,80,,object_name,0,,,T,F,0,0,9,,,,,,,Name,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,RecycledBy,2136,Text,,,32,,,0,,,F,F,0,0,0,,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,RecycleParent,2136,Index,,,0,,,0,,,F,F,0,0,0,,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,RecycleParentType,2136,Long Integer,,,0,,,0,,,F,F,0,0,0,,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,WhenCreated,2136,Date / Time,,,0,,,0,,,F,F,0,0,12,,,,,,,WhenCreate,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,WhenModified,2136,Date / Time,,,0,,,0,,,F,F,0,0,13,,,,,,,WhenModifi,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Lifetime Estimator,WhenRecycled,2136,Date / Time,,,0,,,0,,,F,F,0,0,0,,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,Comment,0,Memo,,,0,,,0,,,F,F,0,0,3,,,,,,,Comment,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,1,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Live Group,CreationGUID,0,Text,,,40,,object_uid,0,,,F,F,0,0,4,,,,,,,CreationGU,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Live Group,Hidden,0,Boolean,,,0,,,0,,,F,F,0,0,2,,,,,,,Hidden,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,hyperlinks,0,MOB,,,0,,,0,Hyperlinks,Hyperlinks,F,F,0,1,0,Hyperlinks,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,ID,0,Index,,,0,,-,0,,,F,T,0,0,5,,,,,,,ID,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,Master Group,0,Index,,,0,,#parent,0,,,F,F,0,0,0,,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Live Group,ModificationGUID,0,Text,,,40,,,0,,,F,F,0,0,6,,,,,,,Modificati,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Live Group,ModifiedBy,0,Text,,,32,,,0,,,F,F,0,0,7,,,,,,,ModifiedBy,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,Name,0,Text,,,80,,object_name,0,,,T,F,0,0,8,,,,,,,Name,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,NoInheritUserRoles,0,Boolean,,,0,,,0,NoInheritUserRoles,NoInheritUserRoles,F,F,0,0,13,NoInheritUse,,,,,,NoInherit,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,Parent,0,Index,,,0,,#parent,0,,,F,F,0,0,9,,,,,,,Parent,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,RecycledBy,0,Text,,,32,,,0,RecycledBy,RecycledBy,F,F,0,0,0,RecycledBy,,,,,,RecycledBy,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,RecycleParent,0,Index,,,0,,,0,RecycleParent,RecycleParent,F,F,0,0,0,Recyc Parent,,,,,,RecycleParent,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,RecycleParentType,0,Long Integer,,,0,,,0,RecycleParentType,RecycleParentType,F,F,0,0,0,,,,,,,RecycleParentType,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,WhenCreated,0,Date / Time,,,0,,,0,,,F,F,0,0,11,,,,,,,WhenCreate,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,WhenModified,0,Date / Time,,,0,,,0,,,F,F,0,0,12,,,,,,,WhenModifi,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group,WhenRecycled,0,Date / Time,,,0,,,0,WhenRecycled,WhenRecycled,F,F,0,0,0,WhenRecycled,,,,,,WhenRecycled,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group Owners,Group,0,Index,,,0,,,0,Catchment group,Catchment group,T,F,0,0,0,Catchment gr,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group Owners,Name,0,Text,,,80,,object_name,0,Name,Name,T,F,0,0,0,Name,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Live Group Preferences,Blob,0,MOB,,,0,,,0,,,F,F,0,0,1,,,,,,,Blob,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,1,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Live Group Preferences,Double,0,Double,,,0,,,0,,,F,F,0,0,2,,,,,,,Double,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Live Group Preferences,Memo,0,Memo,,,0,,,0,,,F,F,0,0,3,,,,,,,Memo,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Live Group Preferences,Name,0,Text,,,40,,,0,,,T,F,0,0,4,,,,,,,Name,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Live Group Preferences,ProjectID,0,Index,,,0,,,0,,,F,F,0,0,5,,,,,,,ProjectID,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Live Group Preferences,Type,0,Long Integer,,,0,,,0,,,F,F,0,0,6,,,,,,,Type,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Manifest,Action List,2118,Index,,,0,,id_8,0,Action list,Action list,F,F,0,0,0,Action list,,,,,,ActionList,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,1,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Manifest,Action State,2125,MOB,,,0,,lb_3,0,Action State,Action State,F,F,0,0,0,Action State,,,,,,ActionState,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,1,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Manifest,Alert Definition List,1841,Index,,,0,,id_4,0,Alert List,Alert Definition List,F,F,0,0,0,Alert List,,,,,,AlertList,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,1,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Manifest,ArchiveFolder,2031,Index,,,0,,id_6,0,Archive,Archive Folder,F,F,0,0,0,Archive,,,,,,Archive,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,1,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Manifest,AutoSimRunOn,2922,Memo,,,0,,s_6,0,Sim Runon,Sim Runon Machine,F,F,0,0,0,SimRunon,,,,,,SimRunOn,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Manifest,AutoSimScheduleState,2906,Memo,,,0,,s_5,0,Schedule State,Automatic Sim Schedule State,F,F,0,0,0,SchedState,,,,,,SchedState,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
Manifest,Comment,0,Memo,,,0,,,0,,,F,F,0,0,4,,,,,,,Comment,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,1,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
Manifest,CreationGUID,0,Text,,,40,,object_uid,0,,,F,F,0,0,5,,,,,,,CreationGU,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
