TableName,FieldName,SubVersion,Type,SubType,SubSubType,Size,Units,SuperNumbatFieldName,WallabySubTable,ShortDescription,LongDescription,Required,Auto,IsInteresting,CSV,DisplayOrdinal,LabelDescription,Default,EditControlStyle,Validation,DefaultSourceTable,DefaultSourceField,ShortName,GeometryFieldCode,ExportName,ChoiceLookupObjectType,ChoiceLookupField,GridCellTypeClass,StructureOrdinal,DateTimeFormat,Precision,LocalOnly,ReadOnly,ChoiceOnly,ClearTextChoice,Fake,IgnoreZeroForLimits,JetOnlyBlob,SortOnAbsValue,IWLiveField,IWLiveReadOnlyField,GMRField,GMRRunTypes,IWLiveWQ,IWLivePrecedingProjection,IWLiveBalanceNet,RequiredForModeling,DefaultFlagAllowed,GISFlagAllowed,NodeFlagAllowed,AffectsDateStamp,StoresFileRef,CacheLevel,CanBeSetWhenScripting,ColumnWidthInGrid,PossiblyTVD,CreateFlagField,ErrorUpperLimit,ErrorLowerLimit,WarningUpperLimit,WarningLowerLimit,Choice,NotInTemplate,IsSWMMResult,IsIWResult,IsWQResult,USShortDescription,AustralianShortDescription,NewZealandShortDescription,USLongDescription,AustralianLongDescription,NewZealandLongDescription,USColumnWidthInGrid,AustralianColumnWidthInGrid,NewZealandColumnWidthInGrid
wn_reservoir,fire_zone,153,Text,,,30,,,2,Fire Zone,&Fire Zone,F,F,1,1,25,zone,,,,,,fzone,,zone,roc_node,fire_zone,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,fire_zone_flag,286,Text,,,4,,,2,Fire Zone flag,&Fire Zone flag,F,F,0,1,37,,,,,,,zfzone,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,ground_level,247,Double,,,0,Z,,2,Ground Level,Ground Level,F,F,1,1,8,,,,,wn_reservoir,z,gndlvl,,gndlevel,,,,0,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,1,0,0,0,0,0,0,9,F,F,9999,-999,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,ground_level_flag,247,Text,,,4,,,2,Ground Level Flag,Ground Level Flag,F,F,0,1,37,,,,,,,zgndlvl,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,guid_of_network_restored_from,0,Text,,,40,,,2,GUID of network restored from,GUID of network restored from,F,F,0,0,24,,,,,,,guid_of_ne,,,,,,0,,0,T,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0,0,0,0,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,has_demand,0,Boolean,,,0,,,0,Has Demand,Has Demand,F,F,0,0,16,,,,,,,has_demand,,,,,,0,,0,F,F,F,F,T,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,highest_property,6,Double,,,0,Z,,2,Highest Property,Highest Property Level,F,F,1,1,9,high_prop,,,,,,high_pro,,highest_property,,,,0,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,9,F,F,9999,-999,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,highest_property_flag,6,Text,,,4,,,2,Highest Property Flag,Highest Property Level Flag,F,F,0,1,37,,,,,,,zhigh_pro,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,hotlinks,57,Memo,,,0,,,2,Hyperlinks,Hyperlinks,F,F,0,1,170,,,GridHotlinkRO,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,10,0,10,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,is_tower,0,Boolean,,,0,,,0,Is Tower,Is Tower,F,F,0,0,200,,,,,,,is_tower,,,,,,0,,0,F,F,F,F,T,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,isolation_area,504,Text,,,30,,,2,Isolation Area,Isolation Area,F,F,1,1,2,iso_area,,,,,,isol_ar,,isol_ar,roc_node|roc_link,isolation_area,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,iwlive_name,0,Text,,,80,,,0,Name,Name,F,F,0,0,3,Name,,,,,,,,,,,,0,,0,F,F,F,F,T,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,15,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,land_use,0,NOB,VarStructure,wn_lu_fake_blob,0,,,0,Land Use,Land Use,F,F,0,1,0,,,,,,,,,,,,,0,,0,F,F,F,F,T,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,landuse_areas,381,NOB,VarStructure,wn_node_landuse_areas,0,,,2,Land Use Areas,Land Use Areas,F,F,0,1,0,landuse_area,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,10,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,leakage_loss,0,Single,,,0,WN_DQ,,2,Leakage Loss,Leakage Loss,F,F,1,1,14,leakage_loss,,,,,,leak_loss,,leakage_loss,,,,0,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,leakage_loss_flag,0,Text,,,4,,,2,Leakage Loss Flag,Leakage Loss Flag,F,F,0,1,37,,,,,,,zleak_loss,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,minimum_level,370,Double,,,0,Z,,2,Minimum Operating Level,Minimum Operating Level,F,F,1,1,11,min_level,,,,wn_reservoir,bottom_level,min_level,,minimum_level,,,,0,,2,F,F,F,F,F,F,F,F,F,T,F,,F,F,F,0,1,0,0,0,0,0,0,9,F,F,9999,-999,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,minimum_level_flag,370,Text,,,4,,,2,Minimum Operating Level Flag,Minimum Operating Level Flag,F,F,0,1,37,,,,,,,zmin_level,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,node_id,0,Text,,,30,,,1,Node ID,&Node ID,T,F,1,1,1,node_id,,,,,,node_id,,node_id,,,,0,,0,F,F,F,F,F,F,F,F,F,T,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,node_id_flag,285,Text,,,4,,,1,Node ID flag,&Node ID flag,F,F,0,1,37,,,,,,,znode_id,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,nominal_average_pressure,0,Single,,,0,WN_P,,2,Nominal Average Pressure,Nominal Pressure,F,F,1,1,11,nominal_aver,,,,,,nomavgpres,,nominal_average_pressure,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,nominal_average_pressure_flag,0,Text,,,4,,,2,Nominal Average Pressure Flag,Nominal Average Pressure Flag,F,F,0,1,37,,,,,,,znomavgpre,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,notes,0,Memo,,,0,,,2,Notes,Notes,F,F,0,1,0,notes,,,,,,notes,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,save_results,0,Boolean,,,0,,,2,Save Results,Save Results,F,F,0,0,0,save_results,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,system_type,302,Text,,,40,,,2,System Type,System Type,F,F,1,1,22,System Type,,,,,,systype,,system_type,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,15,F,F,,,,,system_type,F,F,F,F,,,,,,,0,0,0
wn_reservoir,system_type_flag,302,Text,,,4,,,2,System Type Flag,System Type Flag,F,F,0,1,37,,,,,,,zsystype,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,top_level,0,Double,,,0,Z,,2,Top Level,Top Water Level,F,F,1,1,13,top_level,,,,,,top_level,,top_level,,,,0,,2,F,F,F,F,F,F,F,F,F,T,F,,F,F,F,0,0,0,0,0,0,0,0,9,F,F,9999,-999,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,top_level_flag,0,Text,,,4,,,2,Top Level Flag,Top Level Flag,F,F,0,1,37,,,,,,,ztop_level,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,total_connections,55,Long Integer,,,0,,,2,Total Connections,Total Connections,F,F,1,1,18,,,,,,,tot_conn,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,total_connections_flag,63,Text,,,4,,,2,Total Connections Flag,Total Connections Flag,F,F,0,1,37,ztotalconn,,,,,,ztot_conn,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,total_demand,0,Single,,,0,WN_DQ,,0,Total Demand,Total Demand,F,F,0,0,17,total_demand,,,,,,demand,,,,,,0,,3,F,F,F,F,T,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_<UF>,1505,Double,,,0,,,2,User Number <UF>,User Number <UF>,F,F,1,1,161,User N <UF>,,,,,,UN<UF>,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_1,9,Double,,,0,,,2,User Number 1,User Number 1,F,F,1,1,150,User No. 1,,,,,,UN1,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_1_flag,9,Text,,,4,,,2,User Number 1 Flag,User Number 1 Flag,F,F,1,1,37,UN1F,,,,,,zUN1,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_10,836,Double,,,0,,,2,User Number 10,User Number 10,F,F,1,1,160,User No. 10,,,,,,UN10,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_2,9,Double,,,0,,,2,User Number 2,User Number 2,F,F,1,1,150,User No. 2,,,,,,UN2,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_2_flag,9,Text,,,4,,,2,User Number 2 Flag,User Number 2 Flag,F,F,1,1,37,UN2F,,,,,,zUN2,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_3,186,Double,,,0,,,2,User Number 3,User Number 3,F,F,1,1,150,User No. 3,,,,,,UN3,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_3_flag,186,Text,,,4,,,2,User Number 3 Flag,User Number 3 Flag,F,F,1,1,37,UN3F,,,,,,zUN3,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_4,186,Double,,,0,,,2,User Number 4,User Number 4,F,F,1,1,150,User No. 4,,,,,,UN4,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_4_flag,186,Text,,,4,,,2,User Number 4 Flag,User Number 4 Flag,F,F,1,1,37,UN4F,,,,,,zUN4,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_5,186,Double,,,0,,,2,User Number 5,User Number 5,F,F,1,1,150,User No. 5,,,,,,UN5,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_5_flag,186,Text,,,4,,,2,User Number 5 Flag,User Number 5 Flag,F,F,1,1,37,UN5F,,,,,,zUN5,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_6,836,Double,,,0,,,2,User Number 6,User Number 6,F,F,1,1,150,User No. 6,,,,,,UN6,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_7,836,Double,,,0,,,2,User Number 7,User Number 7,F,F,1,1,150,User No. 7,,,,,,UN7,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_8,836,Double,,,0,,,2,User Number 8,User Number 8,F,F,1,1,150,User No. 8,,,,,,UN8,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_number_9,836,Double,,,0,,,2,User Number 9,User Number 9,F,F,1,1,150,User No. 9,,,,,,UN9,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_<UF>,1505,Text,,,100,,,2,User Text <UF>,User Text <UF>,F,F,1,1,191,User Txt<UF>,,,,,,UT<UF>,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_1,186,Text,,,100,,,2,User Text 1,User Text 1,F,F,1,1,180,User Text 1,,,,,,UT1,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_1_flag,9,Text,,,4,,,2,User Text 1 Flag,User Text 1 Flag,F,F,1,1,37,UT1F,,,,,,zUT1,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_10,836,Text,,,100,,,2,User Text 10,User Text 10,F,F,1,1,190,User Text 10,,,,,,UT10,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_2,186,Text,,,100,,,2,User Text 2,User Text 2,F,F,1,1,180,User Text 2,,,,,,UT2,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_2_flag,9,Text,,,4,,,2,User Text 2 Flag,User Text 2 Flag,F,F,1,1,37,UT2F,,,,,,zUT2,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_3,186,Text,,,100,,,2,User Text 3,User Text 3,F,F,1,1,180,User Text 3,,,,,,UT3,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_3_flag,186,Text,,,4,,,2,User Text 3 Flag,User Text 3 Flag,F,F,1,1,37,UT3F,,,,,,zUT3,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_4,186,Text,,,100,,,2,User Text 4,User Text 4,F,F,1,1,180,User Text 4,,,,,,UT4,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_4_flag,186,Text,,,4,,,2,User Text 4 Flag,User Text 4 Flag,F,F,1,1,37,UT4F,,,,,,zUT4,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_5,186,Text,,,100,,,2,User Text 5,User Text 5,F,F,1,1,180,User Text 5,,,,,,UT5,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_5_flag,186,Text,,,4,,,2,User Text 5 Flag,User Text 5 Flag,F,F,1,1,37,UT5F,,,,,,zUT5,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_6,836,Text,,,100,,,2,User Text 6,User Text 6,F,F,1,1,180,User Text 6,,,,,,UT6,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_7,836,Text,,,100,,,2,User Text 7,User Text 7,F,F,1,1,180,User Text 7,,,,,,UT7,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_8,836,Text,,,100,,,2,User Text 8,User Text 8,F,F,1,1,180,User Text 8,,,,,,UT8,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,user_text_9,836,Text,,,100,,,2,User Text 9,User Text 9,F,F,1,1,180,User Text 9,,,,,,UT9,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,x,0,Double,,,0,XY,,1,X,&X,F,F,1,1,5,x,,,,,,x,X,x,,,,0,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,9,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,x_flag,0,Text,,,4,,,1,X Flag,X Flag,F,F,0,1,37,,,,,,,zx,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,y,0,Double,,,0,XY,,1,Y,&Y,F,F,1,1,6,y,,,,,,y,Y,y,,,,0,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,9,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,y_flag,0,Text,,,4,,,1,Y Flag,Y Flag,F,F,0,1,37,,,,,,,zy,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,z,0,Double,,,0,Z,,2,Z,&Elevation,F,F,1,1,7,z,,,,,,z,,z,,,,0,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,9,F,F,9999,-999,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir,z_flag,0,Text,,,4,,,2,Z Flag,Z Flag,F,F,0,1,37,,,,,,,zz,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir_depth_volume,depth,0,Double,,,0,Y,,0,Depth,Depth,F,F,0,1,1,depth,,,,,,depth,,,,,,1,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,F,5000,0.2,50,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir_depth_volume,volume,0,Single,,,0,WN_RVO,,0,Volume,Volume,F,F,0,1,2,volume,,,,,,volume,,,,,,2,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,F,150000000,1,,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir_depth_volume_7_5,depth,0,Double,,,0,Y,,0,Depth,Depth,F,F,0,1,1,depth,,,,,,depth,,,,,,1,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,F,5000,0.2,50,,,F,F,F,F,,,,,,,0,0,0
wn_reservoir_depth_volume_7_5,volume,0,Single,,,0,WN_RVO,,0,Volume,Volume,F,F,0,1,2,volume,,,,,,volume,,,,,,2,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,F,150000000,1,,,,F,F,F,F,,,,,,,0,0,0
wn_run_gmrfinalaggregation,finalaggreg_commands,0,NOB,VarStructure,wn_gmr_finalaggreg_commands,0,,,0,Aggregation Commands,Aggregation Commands,F,F,0,0,0,Aggreg Cmd,,,,,,,,,,,,2,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_run_gmrfinalaggregation,finalaggreg_mode,0,Integer,,,0,,,0,Aggregation Mode,Aggregation Mode,F,F,0,0,0,Aggreg Mode,0,,,,,,,,,,,1,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_run_gmroptions,aggregation_commands,0,NOB,VarStructure,wn_gmr_aggregation_commands,0,,,0,Aggregation Commands,Aggregation Commands,F,F,0,0,0,Aggreg Cmd,,,,,,,,,,,,3,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_run_gmroptions,aggregation_mode,0,Integer,,,0,,,0,Aggregation Mode,Aggregation Mode,F,F,0,0,0,Aggreg Mode,,,,,,,,,,,,2,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_run_gmroptions,enable,0,Boolean,,,0,,,0,Enable,Enable,F,F,0,0,0,Enable,,,,,,,,,,,,1,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_run_shc_timestamps,start_time,0,Date / Time,,,0,,,0,Start Time,SHC Start Time,F,F,0,0,0,Start Time,0,,,,,SHCStartTime,,,,,,1,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_run_turbidity,AnalyseTurbidity,1011,Boolean,,,0,,,0,,,F,F,0,0,0,,0,,,,,,,,,,,1,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,1,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_run_turbidity,iwtsCavitationP,551,Single,,,0,WN_P,,0,Surge Cavitation Pressure,Surge Cavitation Pressure,F,F,0,0,0,S Cavit.P,-10.1224,,,,,iwtsCavitP,,,,,,8,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_run_turbidity,iwtsDuration,551,Single,,,0,,,0,Surge Run Duration,Surge Run Duration,F,F,0,0,0,S Run Dur,10,,,,,iwtsDurat,,,,,,9,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,0,,,,F,F,F,F,,,,,,,0,0,0
wn_run_turbidity,iwtsDynamicFrictionFactors,755,Boolean,,,0,,,0,Dynamic Friction Factors,Dynamic Friction Factors,F,F,0,1,0,Dy Frict Fac,1,,,,,iwtsDFF,,,,,,10,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_run_turbidity,iwtsHydraulicOnly,551,Boolean,,,0,,,0,Surge Hydraulic Only,Surge Hydraulic Only,F,F,0,0,0,S Hyd only,0,,,,,iwtsHOnly,,,,,,11,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
wn_run_turbidity,iwtsMonitorNode,551,Text,,,30,,,0,Surge Monitor Node,Surge Monitor Node,F,F,0,0,0,S Mon Node,,,,,,iwtsMNode,,,,,,12,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
